Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-79.47,43.78,Toronto_York_North,615S001,2024-02-12,2024,2,12,†,5.0,,0.5,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-13,2024,2,13,†,5.5,,-5.5,,0.0,,18.0,,0.0,,0.0,,1.0,,0.9,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-14,2024,2,14,†,0.0,,-9.0,,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-15,2024,2,15,†,0.5,,-8.5,,-4.0,,22.0,,0.0,,0.0,,9.0,,6.4,,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-16,2024,2,16,†,-1.0,,-3.5,,-2.3,,20.3,,0.0,,0.0,,0.8,,0.4,,8.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-17,2024,2,17,†,-4.5,,-8.5,,-6.5,,24.5,,0.0,,0.0,,0.0,T,0.0,,8.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-18,2024,2,18,,,,,,,,,,,,,,,,,,,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-19,2024,2,19,†,-2.0,,-13.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,7.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-20,2024,2,20,†,5.5,,-10.0,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,5.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-21,2024,2,21,†,9.5,,-3.0,,3.3,,14.7,,0.0,,0.2,,0.0,,0.2,,5.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-22,2024,2,22,†,11.0,,2.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-23,2024,2,23,†,10.5,,-2.0,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-24,2024,2,24,†,-2.0,,-13.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-25,2024,2,25,†,5.5,,-10.0,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-26,2024,2,26,†,10.5,,-1.5,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-27,2024,2,27,†,12.5,,-1.0,,5.8,,12.2,,0.0,,25.8,,0.0,,25.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-28,2024,2,28,†,16.5,,-2.5,,7.0,,11.0,,0.0,,0.0,,0.0,T,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-02-29,2024,2,29,†,0.0,,-8.0,,-4.0,,22.0,,0.0,,0.0,,0.0,T,0.0,,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-01,2024,3,1,†,9.5,,-5.5,,2.0,,16.0,,0.0,,0.4,,0.0,,0.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-02,2024,3,2,†,6.0,,2.5,,4.3,,13.7,,0.0,,0.4,,0.0,,0.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-03,2024,3,3,†,8.0,,5.0,,6.5,,11.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-04,2024,3,4,†,16.5,,4.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-05,2024,3,5,†,16.5,,4.0,,10.3,,7.7,,0.0,,1.8,,0.0,,1.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-06,2024,3,6,†,8.0,,5.5,,6.8,,11.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-07,2024,3,7,†,13.5,,1.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-08,2024,3,8,†,9.5,,-0.5,,4.5,,13.5,,0.0,,11.2,,0.0,,11.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-09,2024,3,9,,,,,,,,,,,,,,,,,,,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-10,2024,3,10,†,1.0,,-2.0,,-0.5,,18.5,,0.0,,0.0,,0.5,,0.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-11,2024,3,11,†,8.5,,-2.0,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-12,2024,3,12,†,16.0,,-2.5,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-13,2024,3,13,†,20.5,,1.0,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-14,2024,3,14,†,11.5,,1.0,,6.3,,11.7,,0.0,,20.0,,0.0,,20.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-15,2024,3,15,†,11.5,,4.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-16,2024,3,16,†,10.0,,-0.5,,4.8,,13.2,,0.0,,1.8,,0.0,,1.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-17,2024,3,17,†,6.5,,1.5,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-18,2024,3,18,†,3.0,,-2.0,,0.5,,17.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-19,2024,3,19,,,,,,,,,,,,,,,,,,,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-20,2024,3,20,,,,,,,,,,,,,,,,,,,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-21,2024,3,21,†,-0.5,,-7.0,,-3.8,,21.8,,0.0,,0.0,,0.0,,0.0,,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-22,2024,3,22,†,-3.0,,-8.5,,-5.8,,23.8,,0.0,,0.0,,18.0,,12.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-23,2024,3,23,†,3.0,,-8.0,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,,16.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-24,2024,3,24,†,2.5,,-10.0,,-3.8,,21.8,,0.0,,0.0,,0.0,,0.0,,6.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-25,2024,3,25,†,8.5,,-2.0,,3.3,,14.7,,0.0,,0.0,,0.0,,0.0,,3.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-26,2024,3,26,†,9.5,,4.0,,6.8,,11.2,,0.0,,6.2,,0.0,,6.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-27,2024,3,27,†,11.0,,6.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-28,2024,3,28,†,10.5,,0.5,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-29,2024,3,29,†,7.0,,-1.5,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-30,2024,3,30,†,9.5,,-2.5,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-03-31,2024,3,31,†,11.0,,1.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-01,2024,4,1,†,12.0,,2.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-02,2024,4,2,†,8.5,,5.5,,7.0,,11.0,,0.0,,11.0,,0.0,,11.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-03,2024,4,3,†,6.0,,5.0,,5.5,,12.5,,0.0,,39.2,,0.0,,39.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-04,2024,4,4,†,3.5,,1.0,,2.3,,15.7,,0.0,,1.6,,0.0,T,1.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-05,2024,4,5,†,6.5,,0.5,,3.5,,14.5,,0.0,,0.0,T,0.0,,0.0,T,0.0,T,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-06,2024,4,6,†,12.5,,3.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-07,2024,4,7,†,17.0,,1.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-08,2024,4,8,†,13.0,,3.0,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-09,2024,4,9,†,23.0,,2.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-10,2024,4,10,†,19.0,,9.0,,14.0,,4.0,,0.0,,8.6,,0.0,,8.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-11,2024,4,11,†,14.0,,8.0,,11.0,,7.0,,0.0,,29.8,,0.0,,29.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-12,2024,4,12,†,10.0,,8.0,,9.0,,9.0,,0.0,,6.8,,0.0,,6.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-13,2024,4,13,†,12.0,,3.0,,7.5,,10.5,,0.0,,6.2,,0.0,,6.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-14,2024,4,14,†,19.0,,5.0,,12.0,,6.0,,0.0,,0.8,,0.0,,0.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-15,2024,4,15,†,17.0,,5.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-16,2024,4,16,†,18.5,,4.0,,11.3,,6.7,,0.0,,3.0,,0.0,,3.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-17,2024,4,17,†,10.0,,5.0,,7.5,,10.5,,0.0,,13.2,,0.0,,13.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-18,2024,4,18,†,13.5,,7.0,,10.3,,7.7,,0.0,,0.4,,0.0,,0.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-19,2024,4,19,†,16.0,,7.0,,11.5,,6.5,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-20,2024,4,20,†,8.0,,3.5,,5.8,,12.2,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-21,2024,4,21,†,10.5,,3.0,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-22,2024,4,22,†,14.0,,0.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-23,2024,4,23,†,17.0,,5.0,,11.0,,7.0,,0.0,,1.8,,0.0,,1.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-24,2024,4,24,†,10.0,,4.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-25,2024,4,25,†,10.0,,-1.5,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-26,2024,4,26,†,13.0,,-2.5,,5.3,,12.7,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-27,2024,4,27,†,17.0,,6.5,,11.8,,6.2,,0.0,,3.8,,0.0,,3.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-28,2024,4,28,†,20.5,,8.5,,14.5,,3.5,,0.0,,8.2,,0.0,,8.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-29,2024,4,29,†,11.0,,9.0,,10.0,,8.0,,0.0,,11.4,,0.0,,11.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-04-30,2024,4,30,,,,,,,,,,,,,,,,,,,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-01,2024,5,1,†,20.0,,6.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-02,2024,5,2,†,21.5,,10.0,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-03,2024,5,3,†,17.5,,9.0,,13.3,,4.7,,0.0,,3.8,,0.0,,3.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-04,2024,5,4,†,22.0,,12.0,,17.0,,1.0,,0.0,,5.4,,0.0,,5.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-05,2024,5,5,†,19.5,,11.0,,15.3,,2.7,,0.0,,0.8,,0.0,,0.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-06,2024,5,6,†,20.0,,8.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-07,2024,5,7,†,21.5,,5.0,,13.3,,4.7,,0.0,,18.0,,0.0,,18.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-08,2024,5,8,†,20.5,,10.0,,15.3,,2.7,,0.0,,0.6,,0.0,,0.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-09,2024,5,9,†,18.0,,6.5,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-10,2024,5,10,†,17.5,,10.5,,14.0,,4.0,,0.0,,0.6,,0.0,,0.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-11,2024,5,11,†,16.5,,7.0,,11.8,,6.2,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-12,2024,5,12,†,19.0,,9.5,,14.3,,3.7,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-13,2024,5,13,†,23.5,,10.0,,16.8,,1.2,,0.0,,1.2,,0.0,,1.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-14,2024,5,14,†,21.0,,13.5,,17.3,,0.7,,0.0,,0.2,,0.0,,0.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-15,2024,5,15,†,20.5,,11.5,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-16,2024,5,16,†,23.5,,10.0,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-17,2024,5,17,†,20.5,,13.0,,16.8,,1.2,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-18,2024,5,18,†,22.5,,15.0,,18.8,,0.0,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-19,2024,5,19,†,26.5,,11.0,,18.8,,0.0,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-20,2024,5,20,†,29.0,,12.0,,20.5,,0.0,,2.5,,5.4,,0.0,,5.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-21,2024,5,21,†,29.5,,16.0,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-22,2024,5,22,†,30.0,,16.0,,23.0,,0.0,,5.0,,1.8,,0.0,,1.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-23,2024,5,23,†,26.0,,15.0,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-24,2024,5,24,†,26.0,,13.0,,19.5,,0.0,,1.5,,0.0,T,0.0,,0.0,T,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-25,2024,5,25,†,21.0,,10.5,,15.8,,2.2,,0.0,,7.0,,0.0,,7.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-26,2024,5,26,†,23.0,,11.0,,17.0,,1.0,,0.0,,18.6,,0.0,,18.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-27,2024,5,27,†,25.5,,15.0,,20.3,,0.0,,2.3,,24.0,,0.0,,24.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-28,2024,5,28,†,20.5,,14.0,,17.3,,0.7,,0.0,,3.2,,0.0,,3.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-29,2024,5,29,†,20.0,,13.5,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-30,2024,5,30,†,19.5,,6.5,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-05-31,2024,5,31,†,25.0,,5.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-01,2024,6,1,†,25.0,,8.0,,16.5,,1.5,,0.0,,1.6,,0.0,,1.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-02,2024,6,2,†,20.0,,14.0,,17.0,,1.0,,0.0,,3.0,,0.0,,3.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-03,2024,6,3,†,25.5,,15.5,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-04,2024,6,4,†,29.0,,13.5,,21.3,,0.0,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-05,2024,6,5,†,27.0,,16.0,,21.5,,0.0,,3.5,,2.6,,0.0,,2.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-06,2024,6,6,†,26.0,,18.0,,22.0,,0.0,,4.0,,0.8,,0.0,,0.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-07,2024,6,7,†,19.5,,15.0,,17.3,,0.7,,0.0,,6.0,,0.0,,6.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-08,2024,6,8,†,21.5,,12.0,,16.8,,1.2,,0.0,,3.8,,0.0,,3.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-09,2024,6,9,†,18.5,,11.5,,15.0,,3.0,,0.0,,2.6,,0.0,,2.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-10,2024,6,10,†,16.5,,10.5,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-11,2024,6,11,†,19.5,,9.5,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-12,2024,6,12,†,24.0,,10.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-13,2024,6,13,†,30.5,,14.0,,22.3,,0.0,,4.3,,3.8,,0.0,,3.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-14,2024,6,14,†,24.5,,16.0,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-15,2024,6,15,†,22.5,,12.5,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-16,2024,6,16,†,23.5,,10.0,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-17,2024,6,17,†,30.5,,14.0,,22.3,,0.0,,4.3,,0.6,,0.0,,0.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-18,2024,6,18,†,34.0,,20.0,,27.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-19,2024,6,19,†,35.0,,22.0,,28.5,,0.0,,10.5,,11.8,,0.0,,11.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-20,2024,6,20,†,32.0,,21.0,,26.5,,0.0,,8.5,,0.8,,0.0,,0.8,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-21,2024,6,21,†,28.0,,20.5,,24.3,,0.0,,6.3,,0.4,,0.0,,0.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-22,2024,6,22,†,26.0,,19.0,,22.5,,0.0,,4.5,,18.6,,0.0,,18.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-23,2024,6,23,†,27.0,,19.0,,23.0,,0.0,,5.0,,2.0,,0.0,,2.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-24,2024,6,24,†,28.5,,17.0,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-25,2024,6,25,†,26.0,,13.5,,19.8,,0.0,,1.8,,0.6,,0.0,,0.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-26,2024,6,26,†,28.5,,17.5,,23.0,,0.0,,5.0,,3.2,,0.0,,3.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-27,2024,6,27,†,22.5,,13.5,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-28,2024,6,28,†,23.0,,8.5,,15.8,,2.2,,0.0,,13.4,,0.0,,13.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-29,2024,6,29,†,27.0,,17.0,,22.0,,0.0,,4.0,,2.4,,0.0,,2.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-06-30,2024,6,30,†,20.5,,16.0,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-01,2024,7,1,†,25.5,,9.5,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-02,2024,7,2,†,25.0,,12.5,,18.8,,0.0,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-03,2024,7,3,†,30.0,,18.0,,24.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-04,2024,7,4,†,31.5,,18.0,,24.8,,0.0,,6.8,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-05,2024,7,5,†,31.0,,19.0,,25.0,,0.0,,7.0,,0.6,,0.0,,0.6,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-06,2024,7,6,†,29.0,,17.0,,23.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-07,2024,7,7,†,31.0,,15.5,,23.3,,0.0,,5.3,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-08,2024,7,8,†,30.5,,16.5,,23.5,,0.0,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-09,2024,7,9,†,31.0,,18.5,,24.8,,0.0,,6.8,,24.2,,0.0,,24.2,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-10,2024,7,10,†,22.5,,18.0,,20.3,,0.0,,2.3,,23.4,,0.0,,23.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-11,2024,7,11,†,27.5,,18.5,,23.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-12,2024,7,12,†,30.0,,16.0,,23.0,,0.0,,5.0,,5.4,,0.0,,5.4,,0.0,,,,,,26953
-79.47,43.78,Toronto_York_North,615S001,2024-07-13,2024,7,13,†,30.5,,16.5,,23.5,,0.0,,5.5,,0.0,,0.0,,0.0,,0.0,,,,,,26953
