Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-82.31,43.0,Sarnia,6127510,2024-12-08,2024,12,8,,7.5,,2.4,,5.0,,13.0,,0.0,,,,,,0.0,,,,20.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-09,2024,12,9,,9.4,,3.0,,6.2,,11.8,,0.0,,,,,,10.2,,,,14.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-10,2024,12,10,,8.5,,1.7,,5.1,,12.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2024-12-11,2024,12,11,,2.9,,-3.8,,-0.5,,18.5,,0.0,,,,,,0.0,,,,27.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-12,2024,12,12,,-3.8,,-10.7,,-7.3,,25.3,,0.0,,,,,,0.0,,,,26.0,,67.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-13,2024,12,13,,-5.8,,-12.3,,-9.1,,27.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2024-12-14,2024,12,14,,1.2,,-12.6,,-5.7,,23.7,,0.0,,,,,,0.0,,,,14.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-15,2024,12,15,,4.0,,-1.8,,1.1,,16.9,,0.0,,,,,,2.5,,,,15.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-16,2024,12,16,,10.7,,3.9,,7.3,,10.7,,0.0,,,,,,2.6,,,,27.0,,54.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-17,2024,12,17,,7.3,,2.7,,5.0,,13.0,,0.0,,,,,,0.0,,,,26.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-18,2024,12,18,,2.8,,0.3,,1.6,,16.4,,0.0,,,,,,0.2,,,,31.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-19,2024,12,19,,0.2,,-3.0,,-1.4,,19.4,,0.0,,,,,,0.0,,,,34.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-20,2024,12,20,,-0.2,,-4.4,,-2.3,,20.3,,0.0,,,,,,0.0,,,,32.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-21,2024,12,21,,-4.2,,-9.8,,-7.0,,25.0,,0.0,,,,,,0.0,,,,32.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-22,2024,12,22,,-5.6,,-12.2,,-8.9,,26.9,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2024-12-23,2024,12,23,,0.9,,-5.6,,-2.4,,20.4,,0.0,,,,,,2.8,,,,16.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-24,2024,12,24,,1.6,,-0.5,,0.6,,17.4,,0.0,,,,,,6.5,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2024-12-25,2024,12,25,,0.1,,-1.5,,-0.7,,18.7,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2024-12-26,2024,12,26,,3.2,,0.1,,1.7,,16.3,,0.0,,,,,,0.0,,,,15.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-27,2024,12,27,,5.6,,1.2,,3.4,,14.6,,0.0,,,,,,0.2,,,,13.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-28,2024,12,28,,14.1,,3.7,,8.9,,9.1,,0.0,,,,,,0.9,,,,22.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-29,2024,12,29,,6.8,,3.6,,5.2,,12.8,,0.0,,,,,,28.1,,,,5.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-30,2024,12,30,,7.1,,-1.0,,3.1,,14.9,,0.0,,,,,,5.9,,,,28.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2024-12-31,2024,12,31,,4.1,,-1.8,,1.2,,16.8,,0.0,,,,,,6.8,,,,1.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-01,2025,1,1,,3.1,,-1.1,,1.0,,17.0,,0.0,,,,,,1.0,,,,32.0,,50.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-02,2025,1,2,,-0.9,,-3.3,,-2.1,,20.1,,0.0,,,,,,0.0,,,,28.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-03,2025,1,3,,-1.9,,-5.4,,-3.7,,21.7,,0.0,,,,,,0.0,,,,30.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-04,2025,1,4,,-4.3,,-8.8,,-6.6,,24.6,,0.0,,,,,,0.0,,,,32.0,,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-05,2025,1,5,,-5.1,,-9.0,,-7.1,,25.1,,0.0,,,,,,0.0,,,,29.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-06,2025,1,6,,-2.6,,-5.5,,-4.1,,22.1,,0.0,,,,,,0.0,,,,,M,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-07,2025,1,7,,-4.3,,-6.9,,-5.6,,23.6,,0.0,,,,,,0.0,,,,32.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-08,2025,1,8,,-6.1,,-11.3,,-8.7,,26.7,,0.0,,,,,,0.0,,,,32.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-09,2025,1,9,,-4.2,,-12.4,,-8.3,,26.3,,0.0,,,,,,0.0,,,,,M,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-10,2025,1,10,,-3.3,,-12.2,,-7.8,,25.8,,0.0,,,,,,0.0,,,,18.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-11,2025,1,11,,0.3,,-8.8,,-4.3,,22.3,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-01-12,2025,1,12,,0.8,,-5.4,,-2.3,,20.3,,0.0,,,,,,0.0,,,,19.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-13,2025,1,13,,0.9,,-8.9,,-4.0,,22.0,,0.0,,,,,,0.4,,,,28.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-14,2025,1,14,,-6.5,,-11.1,,-8.8,,26.8,,0.0,,,,,,0.0,,,,30.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-15,2025,1,15,,-4.7,,-10.1,,-7.4,,25.4,,0.0,,,,,,0.0,,,,,M,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-16,2025,1,16,,0.0,,-8.5,,-4.3,,22.3,,0.0,,,,,,0.0,,,,22.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-17,2025,1,17,,2.0,,-4.3,,-1.2,,19.2,,0.0,,,,,,0.4,,,,20.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-18,2025,1,18,,2.6,,-5.8,,-1.6,,19.6,,0.0,,,,,,7.1,,,,35.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-19,2025,1,19,,-5.6,,-13.6,,-9.6,,27.6,,0.0,,,,,,0.0,,,,29.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-20,2025,1,20,,-11.0,,-16.0,,-13.5,,31.5,,0.0,,,,,,0.0,,,,,M,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-21,2025,1,21,,-12.5,,-19.4,,-16.0,,34.0,,0.0,,,,,,0.0,,,,,M,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-22,2025,1,22,,-9.7,,-20.0,,-14.9,,32.9,,0.0,,,,,,0.0,,,,,M,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-23,2025,1,23,,-5.1,,-10.7,,-7.9,,25.9,,0.0,,,,,,0.0,,,,19.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-24,2025,1,24,,-6.6,,-13.6,,-10.1,,28.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-01-25,2025,1,25,,-0.4,,-14.2,,-7.3,,25.3,,0.0,,,,,,0.0,,,,26.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-26,2025,1,26,,-1.1,,-5.4,,-3.3,,21.3,,0.0,,,,,,0.0,,,,28.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-27,2025,1,27,,2.7,,-8.3,,-2.8,,20.8,,0.0,,,,,,0.0,,,,25.0,,65.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-28,2025,1,28,,5.5,,-6.7,,-0.6,,18.6,,0.0,,,,,,0.0,,,,,M,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-29,2025,1,29,,4.4,,-7.0,,-1.3,,19.3,,0.0,,,,,,0.0,,,,30.0,,72.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-30,2025,1,30,,3.5,,-6.6,,-1.6,,19.6,,0.0,,,,,,0.0,,,,18.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-01-31,2025,1,31,,2.7,,-3.9,,-0.6,,18.6,,0.0,,,,,,7.4,,,,1.0,,65.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-01,2025,2,1,,-3.8,,-9.9,,-6.9,,24.9,,0.0,,,,,,1.0,,,,4.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-02,2025,2,2,,-1.0,,-8.7,,-4.9,,22.9,,0.0,,,,,,0.0,,,,13.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-03,2025,2,3,,1.9,,-1.6,,0.2,,17.8,,0.0,,,,,,1.0,,,,2.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-04,2025,2,4,,-1.6,,-6.5,,-4.1,,22.1,,0.0,,,,,,0.0,,,,36.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-05,2025,2,5,,-3.9,,-8.1,,-6.0,,24.0,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-06,2025,2,6,,1.2,,-5.2,,-2.0,,20.0,,0.0,,,,,,0.4,,,,,M,72.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-07,2025,2,7,,-3.6,,-9.9,,-6.8,,24.8,,0.0,,,,,,0.0,,,,30.0,,61.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-08,2025,2,8,,-2.0,,-6.3,,-4.2,,22.2,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-09,2025,2,9,,-2.4,,-11.6,,-7.0,,25.0,,0.0,,,,,,0.0,,,,29.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-10,2025,2,10,,-2.6,,-13.5,,-8.1,,26.1,,0.0,,,,,,0.0,,,,25.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-11,2025,2,11,,-3.4,,-14.1,,-8.8,,26.8,,0.0,,,,,,0.7,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-12,2025,2,12,,-3.3,,-11.0,,-7.2,,25.2,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-13,2025,2,13,,-1.4,,-9.3,,-5.4,,23.4,,0.0,,,,,,0.0,,,,27.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-14,2025,2,14,,-5.1,,-11.0,,-8.1,,26.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-15,2025,2,15,,-0.8,,-7.4,,-4.1,,22.1,,0.0,,,,,,0.0,,,,13.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-16,2025,2,16,,-1.1,,-8.0,,-4.6,,22.6,,0.0,,,,,,0.0,,,,,M,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-17,2025,2,17,,-7.2,,-15.1,,-11.2,,29.2,,0.0,,,,,,0.0,,,,29.0,,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-18,2025,2,18,,-8.4,,-16.3,,-12.4,,30.4,,0.0,,,,,,0.0,,,,29.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-19,2025,2,19,,-7.8,,-16.4,,-12.1,,30.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-20,2025,2,20,,-6.0,,-10.4,,-8.2,,26.2,,0.0,,,,,,0.0,,,,34.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-21,2025,2,21,,-2.0,,-9.0,,-5.5,,23.5,,0.0,,,,,,1.7,,,,32.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-22,2025,2,22,,-1.1,,-8.3,,-4.7,,22.7,,0.0,,,,,,0.0,,,,20.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-23,2025,2,23,,1.8,,-5.2,,-1.7,,19.7,,0.0,,,,,,4.4,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-24,2025,2,24,,7.5,,-3.0,,2.3,,15.7,,0.0,,,,,,1.7,,,,21.0,,65.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-25,2025,2,25,,8.5,,-2.0,,3.3,,14.7,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-26,2025,2,26,,4.4,,-3.7,,0.4,,17.6,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-02-27,2025,2,27,,4.9,,0.5,,2.7,,15.3,,0.0,,,,,,1.8,,,,27.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-02-28,2025,2,28,,9.5,,-1.7,,3.9,,14.1,,0.0,,,,,,0.0,,,,31.0,,61.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-01,2025,3,1,,0.4,,-8.7,,-4.2,,22.2,,0.0,,,,,,0.0,,,,,M,67.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-02,2025,3,2,,-3.7,,-7.8,,-5.8,,23.8,,0.0,,,,,,0.0,,,,32.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-03,2025,3,3,,4.0,,-7.0,,-1.5,,19.5,,0.0,,,,,,0.2,,,,21.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-04,2025,3,4,,8.3,,0.5,,4.4,,13.6,,0.0,,,,,,5.7,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-03-05,2025,3,5,,12.9,,1.3,,7.1,,10.9,,0.0,,,,,,17.8,,,,23.0,,67.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-06,2025,3,6,,1.3,,-4.6,,-1.7,,19.7,,0.0,,,,,,0.0,,,,27.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-07,2025,3,7,,4.2,,-3.0,,0.6,,17.4,,0.0,,,,,,0.0,,,,1.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-08,2025,3,8,,2.8,,-5.8,,-1.5,,19.5,,0.0,,,,,,0.0,,,,34.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-09,2025,3,9,,12.7,,-0.1,,6.3,,11.7,,0.0,,,,,,0.0,,,,24.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-10,2025,3,10,,15.9,,1.0,,8.5,,9.5,,0.0,,,,,,0.0,,,,22.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-11,2025,3,11,,12.0,,-2.1,,5.0,,13.0,,0.0,,,,,,0.0,,,,3.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-12,2025,3,12,,6.2,,-4.2,,1.0,,17.0,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-03-13,2025,3,13,,9.7,,-4.5,,2.6,,15.4,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-03-14,2025,3,14,,19.4,,-0.9,,9.3,,8.7,,0.0,,,,,,0.0,,,,,M,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-15,2025,3,15,,20.6,,11.0,,15.8,,2.2,,0.0,,,,,,1.4,,,,21.0,,80.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-16,2025,3,16,,16.8,,-1.2,,7.8,,10.2,,0.0,,,,,,2.8,,,,19.0,,61.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-17,2025,3,17,,7.2,,-2.5,,2.4,,15.6,,0.0,,,,,,0.0,,,,33.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-18,2025,3,18,,17.0,,1.0,,9.0,,9.0,,0.0,,,,,,0.0,,,,20.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-19,2025,3,19,,21.5,,10.0,,15.8,,2.2,,0.0,,,,,,0.2,,,,21.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-20,2025,3,20,,14.2,,-1.3,,6.5,,11.5,,0.0,,,,,,5.4,,,,22.0,,55.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-21,2025,3,21,,9.8,,-4.9,,2.5,,15.5,,0.0,,,,,,0.0,,,,,M,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-22,2025,3,22,,7.8,,-4.4,,1.7,,16.3,,0.0,,,,,,0.2,,,,34.0,,67.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-23,2025,3,23,,4.0,,-7.5,,-1.8,,19.8,,0.0,,,,,,1.4,,,,14.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-24,2025,3,24,,5.6,,1.1,,3.4,,14.6,,0.0,,,,,,0.4,,,,25.0,,59.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-25,2025,3,25,,3.8,,-1.6,,1.1,,16.9,,0.0,,,,,,0.0,,,,31.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-26,2025,3,26,,2.5,,-3.6,,-0.6,,18.6,,0.0,,,,,,0.0,,,,30.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-27,2025,3,27,,14.2,,-3.8,,5.2,,12.8,,0.0,,,,,,0.0,,,,29.0,,50.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-28,2025,3,28,,14.5,,-1.4,,6.6,,11.4,,0.0,,,,,,4.5,,,,17.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-29,2025,3,29,,15.4,,2.3,,8.9,,9.1,,0.0,,,,,,3.3,,,,36.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-30,2025,3,30,,18.4,,5.0,,11.7,,6.3,,0.0,,,,,,6.1,,,,27.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-03-31,2025,3,31,,13.5,,-0.6,,6.5,,11.5,,0.0,,,,,,0.0,,,,27.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-01,2025,4,1,,2.3,,-2.2,,0.1,,17.9,,0.0,,,,,,0.0,,,,1.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-02,2025,4,2,,13.5,,0.2,,6.9,,11.1,,0.0,,,,,,73.0,,,,13.0,,65.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-03,2025,4,3,,18.5,,4.5,,11.5,,6.5,,0.0,,,,,,1.5,,,,25.0,,68.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-04,2025,4,4,,5.8,,1.5,,3.7,,14.3,,0.0,,,,,,0.0,,,,4.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-05,2025,4,5,,6.6,,2.4,,4.5,,13.5,,0.0,,,,,,4.3,,,,3.0,,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-06,2025,4,6,,4.2,,-0.2,,2.0,,16.0,,0.0,,,,,,0.0,,,,,M,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-07,2025,4,7,,8.4,,-3.7,,2.4,,15.6,,0.0,,,,,,0.4,,,,34.0,,74.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-08,2025,4,8,,1.6,,-5.1,,-1.8,,19.8,,0.0,,,,,,0.0,,,,33.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-09,2025,4,9,,8.3,,-6.9,,0.7,,17.3,,0.0,,,,,,0.2,,,,21.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-10,2025,4,10,,2.1,,0.2,,1.2,,16.8,,0.0,,,,,,4.7,,,,1.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-11,2025,4,11,,6.9,,-0.1,,3.4,,14.6,,0.0,,,,,,0.0,,,,,M,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-12,2025,4,12,,9.7,,-0.7,,4.5,,13.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-04-13,2025,4,13,,16.0,,-0.7,,7.7,,10.3,,0.0,,,,,,2.8,,,,21.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-14,2025,4,14,,23.5,,5.8,,14.7,,3.3,,0.0,,,,,,0.8,,,,,M,54.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-15,2025,4,15,,10.2,,2.8,,6.5,,11.5,,0.0,,,,,,0.2,,,,30.0,,67.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-16,2025,4,16,,8.6,,-2.3,,3.2,,14.8,,0.0,,,,,,0.0,,,,32.0,,50.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-17,2025,4,17,,16.0,,-4.1,,6.0,,12.0,,0.0,,,,,,0.0,,,,17.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-18,2025,4,18,,24.0,,8.1,,16.1,,1.9,,0.0,,,,,,10.3,,,,20.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-19,2025,4,19,,20.6,,1.4,,11.0,,7.0,,0.0,,,,,,0.0,,,,29.0,,46.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-20,2025,4,20,,7.7,,1.2,,4.5,,13.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-04-21,2025,4,21,,24.1,,7.2,,15.7,,2.3,,0.0,,,,,,5.9,,,,,M,68.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-22,2025,4,22,,16.5,,6.6,,11.6,,6.4,,0.0,,,,,,0.0,,,,,M,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-23,2025,4,23,,17.4,,6.4,,11.9,,6.1,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-04-24,2025,4,24,,24.4,,6.1,,15.3,,2.7,,0.0,,,,,,0.0,,,,,M,37.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-25,2025,4,25,,24.3,,5.3,,14.8,,3.2,,0.0,,,,,,10.9,,,,34.0,,52.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-26,2025,4,26,,8.3,,2.1,,5.2,,12.8,,0.0,,,,,,0.2,,,,34.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-27,2025,4,27,,13.8,,3.1,,8.5,,9.5,,0.0,,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-04-28,2025,4,28,,22.3,,5.5,,13.9,,4.1,,0.0,,,,,,0.0,,,,21.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-29,2025,4,29,,28.6,,4.0,,16.3,,1.7,,0.0,,,,,,0.0,,,,20.0,,74.0,,48373
-82.31,43.0,Sarnia,6127510,2025-04-30,2025,4,30,,7.3,,1.8,,4.6,,13.4,,0.0,,,,,,0.0,,,,2.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-01,2025,5,1,,16.9,,7.0,,12.0,,6.0,,0.0,,,,,,11.4,,,,13.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-02,2025,5,2,,19.8,,6.8,,13.3,,4.7,,0.0,,,,,,0.0,,,,4.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-03,2025,5,3,,7.5,,3.8,,5.7,,12.3,,0.0,,,,,,0.0,,,,1.0,,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-04,2025,5,4,,10.3,,4.4,,7.4,,10.6,,0.0,,,,,,10.9,,,,3.0,,41.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-05,2025,5,5,,15.4,,6.7,,11.1,,6.9,,0.0,,,,,,2.4,,,,,M,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-06,2025,5,6,,17.9,,8.2,,13.1,,4.9,,0.0,,,,,,8.2,,,,20.0,,32.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-07,2025,5,7,,20.2,,5.9,,13.1,,4.9,,0.0,,,,,,0.5,,,,2.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-08,2025,5,8,,7.2,,3.6,,5.4,,12.6,,0.0,,,,,,0.0,,,,34.0,,48.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-09,2025,5,9,,13.5,,2.5,,8.0,,10.0,,0.0,,,,,,0.0,,,,1.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-10,2025,5,10,,,M,,M,,M,,M,,M,,,,,0.0,,,,2.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-11,2025,5,11,,,M,,M,,M,,M,,M,,,,,0.0,,,,1.0,,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-12,2025,5,12,,,M,,M,,M,,M,,M,,,,,0.0,,,,,M,,M,48373
-82.31,43.0,Sarnia,6127510,2025-05-13,2025,5,13,,22.3,,14.9,,18.6,,0.0,,0.6,,,,,,1.6,,,,,M,35.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-14,2025,5,14,,25.7,,16.5,,21.1,,0.0,,3.1,,,,,,0.0,,,,14.0,,33.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-15,2025,5,15,,,M,,M,,M,,M,,M,,,,,7.6,,,,27.0,,72.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-16,2025,5,16,,,M,,M,,M,,M,,M,,,,,2.3,,,,31.0,,42.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-17,2025,5,17,,20.6,,13.9,,17.3,,0.7,,0.0,,,,,,0.2,,,,27.0,,58.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-18,2025,5,18,,14.0,,6.8,,10.4,,7.6,,0.0,,,,,,0.0,,,,33.0,,39.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-19,2025,5,19,,9.2,,4.5,,6.9,,11.1,,0.0,,,,,,0.0,,,,,M,45.0,,48373
-82.31,43.0,Sarnia,6127510,2025-05-20,2025,5,20,,,M,,M,,M,,M,,M,,,,,6.8,,,,2.0,,35.0,,48373
